State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),29-04-2025,0.3,Metric Tonnes,9700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),29-04-2025,3.9,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-04-2025,4.3,Metric Tonnes,7400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),30-04-2025,0.2,Metric Tonnes,9800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),30-04-2025,3.7,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),02-05-2025,4.5,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),02-05-2025,0.4,Metric Tonnes,9700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),02-05-2025,4.0,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-05-2025,4.3,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),03-05-2025,0.3,Metric Tonnes,9750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-05-2025,4.2,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-05-2025,10.9,Metric Tonnes,5650.5,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),04-05-2025,5.2,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-05-2025,0.1,Metric Tonnes,7500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),04-05-2025,1.7,Metric Tonnes,5611.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-05-2025,53.2,Metric Tonnes,5894.55,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),05-05-2025,6.5,Metric Tonnes,6369.4,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-05-2025,6.6,Metric Tonnes,8666.67,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),05-05-2025,0.1,Metric Tonnes,6251.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-05-2025,4.4,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),06-05-2025,0.5,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),06-05-2025,4.3,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-05-2025,4.2,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),07-05-2025,0.4,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-05-2025,4.5,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-05-2025,52.1,Metric Tonnes,5873.32,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),08-05-2025,5.0,Metric Tonnes,6856.96,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),08-05-2025,6.2,Metric Tonnes,8651.61,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),08-05-2025,0.5,Metric Tonnes,6500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),09-05-2025,4.2,Metric Tonnes,8050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),09-05-2025,0.4,Metric Tonnes,9550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),09-05-2025,4.2,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-05-2025,4.2,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-05-2025,0.3,Metric Tonnes,9700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-05-2025,4.3,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),11-05-2025,6.9,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),11-05-2025,7.4,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),11-05-2025,0.2,Metric Tonnes,7500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),11-05-2025,0.5,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-05-2025,4.4,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),12-05-2025,0.4,Metric Tonnes,9750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-05-2025,4.0,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),12-05-2025,0.2,Metric Tonnes,6300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-05-2025,4.5,Metric Tonnes,7888.89,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),13-05-2025,0.5,Metric Tonnes,9650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-05-2025,4.2,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),15-05-2025,32.7,Metric Tonnes,5965.75,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),15-05-2025,7.3,Metric Tonnes,6964.38,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),15-05-2025,4.1,Metric Tonnes,9285.37,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),16-05-2025,3.6,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),16-05-2025,0.3,Metric Tonnes,9750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),16-05-2025,4.2,Metric Tonnes,9250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-05-2025,3.9,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),17-05-2025,0.5,Metric Tonnes,9700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-05-2025,3.8,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),18-05-2025,1.2,Metric Tonnes,5300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-05-2025,25.3,Metric Tonnes,6049.01,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),19-05-2025,4.0,Metric Tonnes,7135.9,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-05-2025,4.0,Metric Tonnes,9257.5,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),19-05-2025,0.5,Metric Tonnes,6400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-05-2025,3.7,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),20-05-2025,0.2,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-05-2025,3.8,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),21-05-2025,3.9,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),21-05-2025,0.4,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),21-05-2025,3.6,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),22-05-2025,21.9,Metric Tonnes,6205.48,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),22-05-2025,2.4,Metric Tonnes,7400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),22-05-2025,3.9,Metric Tonnes,9450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),23-05-2025,3.9,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),23-05-2025,0.4,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),23-05-2025,3.6,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),24-05-2025,3.8,Metric Tonnes,8050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),24-05-2025,0.5,Metric Tonnes,9700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),24-05-2025,4.1,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-05-2025,4.1,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),26-05-2025,0.5,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-05-2025,3.9,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),27-05-2025,5.6,Metric Tonnes,7416.96,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),27-05-2025,0.3,Metric Tonnes,9550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),27-05-2025,3.6,Metric Tonnes,9450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),28-05-2025,3.9,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),28-05-2025,0.4,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),28-05-2025,3.8,Metric Tonnes,9650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),28-05-2025,0.2,Metric Tonnes,6400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),29-05-2025,4.5,Metric Tonnes,7732.49,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),29-05-2025,2.9,Metric Tonnes,6889.66,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),29-05-2025,3.5,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),29-05-2025,0.2,Metric Tonnes,6500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-05-2025,4.2,Metric Tonnes,7921.43,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),30-05-2025,0.3,Metric Tonnes,9250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),30-05-2025,3.8,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),31-05-2025,3.7,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),31-05-2025,0.4,Metric Tonnes,9200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),31-05-2025,4.0,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),01-06-2025,0.2,Metric Tonnes,5353.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),02-06-2025,34.1,Metric Tonnes,6051.61,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),02-06-2025,2.0,Metric Tonnes,7150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),02-06-2025,4.3,Metric Tonnes,9406.98,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-06-2025,4.1,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),03-06-2025,0.3,Metric Tonnes,9250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-06-2025,4.4,Metric Tonnes,9334.09,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),03-06-2025,0.3,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-06-2025,3.8,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),04-06-2025,0.4,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-06-2025,4.0,Metric Tonnes,9550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-06-2025,4.2,Metric Tonnes,7961.9,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),05-06-2025,2.9,Metric Tonnes,6810.34,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-06-2025,3.7,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),05-06-2025,3.8,Metric Tonnes,5742.11,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-06-2025,4.2,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),06-06-2025,0.5,Metric Tonnes,8680.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),06-06-2025,3.7,Metric Tonnes,9351.35,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-06-2025,4.3,Metric Tonnes,8032.56,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),07-06-2025,0.4,Metric Tonnes,9250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-06-2025,4.2,Metric Tonnes,9290.48,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),07-06-2025,0.6,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),08-06-2025,0.5,Metric Tonnes,5840.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),09-06-2025,22.9,Metric Tonnes,6169.43,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),09-06-2025,2.4,Metric Tonnes,6687.5,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),09-06-2025,4.5,Metric Tonnes,9413.33,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-06-2025,4.1,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-06-2025,0.5,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-06-2025,3.9,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),11-06-2025,3.8,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),11-06-2025,0.4,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),11-06-2025,4.0,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-06-2025,3.6,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),12-06-2025,0.8,Metric Tonnes,8312.5,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-06-2025,3.9,Metric Tonnes,9312.82,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-06-2025,4.0,Metric Tonnes,8145.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),13-06-2025,0.5,Metric Tonnes,7420.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-06-2025,3.5,Metric Tonnes,9350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),13-06-2025,0.2,Metric Tonnes,5200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),14-06-2025,3.9,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),14-06-2025,0.5,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),14-06-2025,3.9,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),15-06-2025,0.3,Metric Tonnes,5201.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),16-06-2025,8.2,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),16-06-2025,3.3,Metric Tonnes,6650.88,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),16-06-2025,7.6,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-06-2025,4.3,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),17-06-2025,0.3,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-06-2025,3.6,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),18-06-2025,4.4,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),18-06-2025,0.5,Metric Tonnes,9650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),18-06-2025,3.8,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-06-2025,4.5,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),19-06-2025,2.0,Metric Tonnes,6525.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-06-2025,4.5,Metric Tonnes,9391.2,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),19-06-2025,7.9,Metric Tonnes,6200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-06-2025,4.3,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),20-06-2025,0.5,Metric Tonnes,9550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-06-2025,4.1,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),21-06-2025,4.1,Metric Tonnes,8073.17,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),21-06-2025,0.4,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),21-06-2025,3.9,Metric Tonnes,9202.56,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),21-06-2025,0.2,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),22-06-2025,0.7,Metric Tonnes,5250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),22-06-2025,0.1,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),23-06-2025,17.2,Metric Tonnes,6278.2,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),23-06-2025,1.2,Metric Tonnes,6433.33,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),23-06-2025,3.6,Metric Tonnes,9302.78,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),24-06-2025,3.6,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),24-06-2025,0.3,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),24-06-2025,3.7,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),25-06-2025,3.8,Metric Tonnes,8300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),25-06-2025,0.4,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),25-06-2025,4.0,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-06-2025,3.9,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),26-06-2025,0.3,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-06-2025,3.6,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),27-06-2025,3.8,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),27-06-2025,0.4,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),27-06-2025,3.4,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),28-06-2025,0.5,Metric Tonnes,11000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),28-06-2025,0.4,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),28-06-2025,3.7,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-06-2025,4.0,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),30-06-2025,5.4,Metric Tonnes,6132.98,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),30-06-2025,3.6,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),01-07-2025,3.8,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),01-07-2025,0.3,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),01-07-2025,3.4,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-07-2025,4.2,Metric Tonnes,8039.29,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),03-07-2025,2.5,Metric Tonnes,6590.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-07-2025,3.5,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-07-2025,4.1,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),04-07-2025,0.4,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-07-2025,3.7,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-07-2025,3.9,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),05-07-2025,0.5,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-07-2025,3.3,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-07-2025,0.1,Metric Tonnes,5200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-07-2025,4.2,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),07-07-2025,1.0,Metric Tonnes,7440.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-07-2025,3.8,Metric Tonnes,9144.74,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),07-07-2025,0.2,Metric Tonnes,5400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-07-2025,4.1,Metric Tonnes,8131.71,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),08-07-2025,0.3,Metric Tonnes,9500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),08-07-2025,3.7,Metric Tonnes,9600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),08-07-2025,0.1,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),09-07-2025,4.0,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),09-07-2025,0.6,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),09-07-2025,3.5,Metric Tonnes,9700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-07-2025,20.1,Metric Tonnes,6170.15,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-07-2025,2.8,Metric Tonnes,6457.14,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-07-2025,3.6,Metric Tonnes,9650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),10-07-2025,1.2,Metric Tonnes,5811.0,Rs./Quintal
