State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Oil Seeds,Soyabean,13-10-2023,23.00,Metric Tonnes,4460.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,13-10-2023,1.00,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,17-10-2023,1.00,Metric Tonnes,6200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-10-2023,43.00,Metric Tonnes,4390.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,17-10-2023,5.00,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,20-10-2023,1.00,Metric Tonnes,5951.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,20-10-2023,24.00,Metric Tonnes,4475.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,20-10-2023,2.00,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,25-10-2023,25.00,Metric Tonnes,4640.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,25-10-2023,2.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,27-10-2023,1.00,Metric Tonnes,6800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,27-10-2023,60.00,Metric Tonnes,4650.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,27-10-2023,10.00,Metric Tonnes,4651.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,03-11-2023,45.00,Metric Tonnes,4711.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,03-11-2023,13.00,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-11-2023,60.00,Metric Tonnes,5060.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,17-11-2023,4.00,Metric Tonnes,5050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-11-2023,49.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,21-11-2023,9.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-11-2023,1.00,Metric Tonnes,4450.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,24-11-2023,59.00,Metric Tonnes,4975.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,24-11-2023,11.00,Metric Tonnes,4961.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,28-11-2023,1.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,28-11-2023,33.00,Metric Tonnes,4950.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,28-11-2023,6.00,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,06-12-2023,1.00,Metric Tonnes,4606.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,08-12-2023,19.00,Metric Tonnes,4830.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,08-12-2023,4.00,Metric Tonnes,4750.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,15-12-2023,19.00,Metric Tonnes,4770.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,15-12-2023,3.00,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-12-2023,9.00,Metric Tonnes,4666.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,22-12-2023,4.00,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,05-01-2024,1.00,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,05-01-2024,12.00,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,05-01-2024,2.00,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,09-01-2024,12.00,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,09-01-2024,4.00,Metric Tonnes,4801.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,20-01-2024,11.00,Metric Tonnes,4570.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-01-2024,4.00,Metric Tonnes,4450.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-02-2024,11.00,Metric Tonnes,4401.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,02-02-2024,2.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,06-02-2024,15.00,Metric Tonnes,4411.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,06-02-2024,3.00,Metric Tonnes,5041.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,09-02-2024,9.00,Metric Tonnes,4416.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,09-02-2024,3.00,Metric Tonnes,4951.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,13-02-2024,11.00,Metric Tonnes,4375.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,13-02-2024,7.00,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,20-02-2024,10.00,Metric Tonnes,4350.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,20-02-2024,4.00,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,27-02-2024,17.00,Metric Tonnes,4361.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,27-02-2024,3.00,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,05-03-2024,0.10,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,05-03-2024,11.50,Metric Tonnes,4342.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,05-03-2024,4.60,Metric Tonnes,4598.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,12-03-2024,6.90,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,12-03-2024,1.20,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,19-03-2024,0.40,Metric Tonnes,3911.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,19-03-2024,14.40,Metric Tonnes,4275.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,19-03-2024,6.00,Metric Tonnes,4790.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,23-03-2024,0.20,Metric Tonnes,5001.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-03-2024,4.00,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,23-03-2024,1.70,Metric Tonnes,4525.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,24-03-2024,0.10,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,08-05-2024,3.80,Metric Tonnes,4421.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,08-05-2024,7.20,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-06-2024,0.70,Metric Tonnes,4411.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-06-2024,1.50,Metric Tonnes,4225.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,18-06-2024,1.40,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,18-06-2024,4.00,Metric Tonnes,4330.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,18-06-2024,10.50,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,25-06-2024,0.70,Metric Tonnes,6021.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,25-06-2024,4.80,Metric Tonnes,4356.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,25-06-2024,5.20,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,13-07-2024,2.00,Metric Tonnes,6100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,16-07-2024,1.20,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,16-07-2024,18.30,Metric Tonnes,4312.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,16-07-2024,3.90,Metric Tonnes,4711.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,30-07-2024,0.70,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-07-2024,3.20,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,30-07-2024,5.20,Metric Tonnes,4581.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,06-08-2024,0.70,Metric Tonnes,5551.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,06-08-2024,12.70,Metric Tonnes,4170.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,06-08-2024,1.20,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,23-08-2024,0.60,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-08-2024,6.90,Metric Tonnes,4160.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,23-08-2024,0.30,Metric Tonnes,4272.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,27-08-2024,1.00,Metric Tonnes,4850.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,27-08-2024,21.60,Metric Tonnes,4270.26,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,27-08-2024,0.30,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-08-2024,0.10,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-09-2024,0.10,Metric Tonnes,5600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-09-2024,9.20,Metric Tonnes,4341.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,10-09-2024,1.60,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,18-09-2024,0.30,Metric Tonnes,5501.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,18-09-2024,8.80,Metric Tonnes,4472.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,18-09-2024,0.20,Metric Tonnes,4700.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-09-2024,1.00,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,22-09-2024,0.50,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-09-2024,2.20,Metric Tonnes,4450.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-10-2024,10.90,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,04-10-2024,0.20,Metric Tonnes,5400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,04-10-2024,56.90,Metric Tonnes,4232.25,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,04-10-2024,7.10,Metric Tonnes,5250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,11-10-2024,0.50,Metric Tonnes,5251.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-10-2024,49.60,Metric Tonnes,4320.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,11-10-2024,39.50,Metric Tonnes,5300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,18-10-2024,0.10,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,18-10-2024,53.10,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,18-10-2024,36.90,Metric Tonnes,5300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,25-10-2024,0.30,Metric Tonnes,6200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,25-10-2024,92.10,Metric Tonnes,4380.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,25-10-2024,21.10,Metric Tonnes,5651.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,08-11-2024,0.30,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,08-11-2024,110.40,Metric Tonnes,4151.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,08-11-2024,23.90,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,12-11-2024,6.10,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,13-11-2024,4.20,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,14-11-2024,2.00,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,15-11-2024,0.10,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,15-11-2024,50.70,Metric Tonnes,4111.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,15-11-2024,12.20,Metric Tonnes,5300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,16-11-2024,2.60,Metric Tonnes,4034.62,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-11-2024,1.70,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,18-11-2024,4.40,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-11-2024,4.00,Metric Tonnes,4150.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,22-11-2024,0.60,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-11-2024,28.40,Metric Tonnes,4100.88,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,22-11-2024,4.20,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-11-2024,0.30,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,24-11-2024,2.90,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,25-11-2024,0.40,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,26-11-2024,0.30,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,26-11-2024,42.30,Metric Tonnes,4181.67,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,26-11-2024,5.00,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,29-11-2024,0.10,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-11-2024,0.30,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,01-12-2024,3.40,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-12-2024,1.20,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,03-12-2024,32.10,Metric Tonnes,4150.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,03-12-2024,2.40,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,06-12-2024,0.40,Metric Tonnes,6100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,06-12-2024,27.10,Metric Tonnes,4087.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,06-12-2024,1.80,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-12-2024,0.20,Metric Tonnes,6202.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-12-2024,37.50,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,10-12-2024,3.70,Metric Tonnes,6251.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,13-12-2024,0.10,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,13-12-2024,28.80,Metric Tonnes,4051.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,13-12-2024,1.90,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,17-12-2024,0.10,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-12-2024,25.50,Metric Tonnes,4051.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,17-12-2024,0.40,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,20-12-2024,23.90,Metric Tonnes,3980.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,20-12-2024,1.20,Metric Tonnes,5400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-12-2024,4.00,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-12-2024,3.70,Metric Tonnes,4050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,24-12-2024,0.10,Metric Tonnes,5001.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,24-12-2024,25.80,Metric Tonnes,4068.83,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,24-12-2024,3.10,Metric Tonnes,5950.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,26-12-2024,3.80,Metric Tonnes,4092.11,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,27-12-2024,10.20,Metric Tonnes,4117.12,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,27-12-2024,1.20,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,28-12-2024,2.10,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,29-12-2024,1.80,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-12-2024,5.20,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,31-12-2024,21.90,Metric Tonnes,4110.09,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,31-12-2024,1.50,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,01-01-2025,4.90,Metric Tonnes,4119.39,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-01-2025,0.50,Metric Tonnes,4150.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,03-01-2025,0.10,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,03-01-2025,34.80,Metric Tonnes,4054.13,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,03-01-2025,1.70,Metric Tonnes,6251.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,04-01-2025,0.20,Metric Tonnes,4150.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,05-01-2025,2.20,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,06-01-2025,3.60,Metric Tonnes,4150.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,07-01-2025,0.10,Metric Tonnes,5701.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,07-01-2025,40.90,Metric Tonnes,4130.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,07-01-2025,0.80,Metric Tonnes,6350.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-01-2025,0.10,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-01-2025,34.50,Metric Tonnes,4116.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,10-01-2025,0.10,Metric Tonnes,5200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,14-01-2025,0.10,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,14-01-2025,7.50,Metric Tonnes,4080.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,14-01-2025,0.60,Metric Tonnes,6200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,18-01-2025,1.30,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,19-01-2025,0.70,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,21-01-2025,0.40,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-01-2025,31.10,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,21-01-2025,3.00,Metric Tonnes,6252.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-01-2025,1.40,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,24-01-2025,24.70,Metric Tonnes,4075.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,24-01-2025,0.50,Metric Tonnes,5800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,28-01-2025,0.20,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,28-01-2025,13.30,Metric Tonnes,3961.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,28-01-2025,2.00,Metric Tonnes,5900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-01-2025,4.70,Metric Tonnes,4050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,31-01-2025,0.40,Metric Tonnes,4301.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,31-01-2025,10.30,Metric Tonnes,3999.03,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,31-01-2025,4.60,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,04-02-2025,0.10,Metric Tonnes,4900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,04-02-2025,21.70,Metric Tonnes,3990.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,04-02-2025,1.20,Metric Tonnes,6400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,18-02-2025,0.60,Metric Tonnes,4050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,25-02-2025,0.10,Metric Tonnes,5300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,25-02-2025,23.90,Metric Tonnes,3965.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,25-02-2025,3.20,Metric Tonnes,6100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,03-03-2025,0.60,Metric Tonnes,4050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,04-03-2025,0.70,Metric Tonnes,4050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,11-03-2025,1.00,Metric Tonnes,5310.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-03-2025,16.50,Metric Tonnes,3900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,11-03-2025,3.30,Metric Tonnes,5800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-03-2025,1.90,Metric Tonnes,3950.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,18-03-2025,0.10,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,18-03-2025,6.40,Metric Tonnes,3900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,18-03-2025,1.10,Metric Tonnes,5700.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,25-03-2025,22.20,Metric Tonnes,3950.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,25-03-2025,2.80,Metric Tonnes,5991.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,08-04-2025,0.20,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,08-04-2025,23.10,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,08-04-2025,8.20,Metric Tonnes,6099.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,13-04-2025,0.40,Metric Tonnes,3900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,14-04-2025,0.30,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,15-04-2025,0.30,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,15-04-2025,16.40,Metric Tonnes,4375.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,15-04-2025,14.90,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,21-04-2025,0.10,Metric Tonnes,5000.00,Rs./Quintal
